,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
370,dh0812,dh0812,panels-004.xml,Panel,2016,3.769159962700785e-05,2.8241722491906986e-05,4.87308649821642e-05,0.00014980666124970654,0.00011998731702726314,5.025777527646964e-05,5.8648018221683966e-05,5.114021649302355e-05,3.968661201202334e-05,4.355349993704918e-05,8.292799403934345e-05,0.00017879886799401188,4.441443091527951e-05,4.336227450427469e-05,5.563541225941072e-05,0.4431636181315605,3.852825499897003e-05,0.000636895379442121,0.2052363834739675,9.033488032086028e-05,7.389213763529069e-05,0.0001228565489775288,0.1556054760865202,0.0001561231178198882,7.167481213145005e-05,7.014357305620077e-05,0.0024053463260942,3.5692572092699856e-05,6.106941589305661e-05,0.00012333136197778424,5.3523353260400006e-05,5.4229543914839626e-05,3.0004611547751847e-05,4.368255175594402e-05,8.674600632365936e-05,3.747548313561796e-05,2.473009073550928e-05,0.1906390260938679,5.063794635699193e-05,5.569497958223519e-05
371,dh1016,dh1016,SELTMANN_Melanie_Elisabeth_H__Die_perfekte_digitale_Open_Acc.xml,Workshop,2023,0.0069983348191973,1.7091475807885272e-05,2.9491204021945035e-05,9.066079193091508e-05,0.0112334536289986,3.041526771400245e-05,3.549291955912288e-05,3.094930818228246e-05,2.4017754911896823e-05,2.635793871057701e-05,0.001445291687744,0.2261151975440719,2.687896149843634e-05,0.0070017666283764,0.0265406625173244,0.540241567419909,2.3316734254563744e-05,0.0017805446160554,0.0042270260397023,5.466934327587966e-05,4.471843681448278e-05,7.43509796646231e-05,0.0885897299989176,9.4483418709142e-05,4.337654397427237e-05,4.2449860567542784e-05,6.057539802357876e-05,2.1600620593109884e-05,3.695831387894154e-05,7.46383295211859e-05,3.239154756474819e-05,3.2818923780542685e-05,1.8158350381792453e-05,2.6436038976636808e-05,5.249740942452603e-05,2.267961217963151e-05,1.4966287826597222e-05,0.0846796322023524,3.064534167027287e-05,3.370578393096307e-05
372,dh0826,dh0826,PIELSTRÖM_Steffen__Embedded_Humanities.xml,Workshop,2018,2.6551683408715663e-05,1.98947585653702e-05,3.432824587025911e-05,0.00010553065089783995,8.452454356663236e-05,3.5403871185425e-05,4.13143413328345e-05,3.602550306203956e-05,2.7957061205561456e-05,3.068107358440201e-05,5.841826468608551e-05,0.0212369790660153,0.0243901625309575,3.054636566006428e-05,3.919212416675349e-05,0.0003910834256561947,2.7141061646263933e-05,0.0004486581797208664,4.855274284027748e-05,6.363601350909576e-05,5.2052994945845766e-05,0.6171780452115561,0.0008126258832860083,0.00010998025125378216,5.049100963944711e-05,0.2712448870932327,7.051075824150341e-05,2.514347715741561e-05,4.302008438999092e-05,8.688024148631228e-05,3.770429339180071e-05,3.8201766326577366e-05,2.1136618092657083e-05,3.077198357688106e-05,0.0114285828367012,2.639944108640586e-05,1.7421004849248974e-05,0.0011329828209574,3.567168104945487e-05,0.0503809090412416
373,dh0847,dh0847,poster-HERME.xml,Poster,2017,5.1775581972778255e-05,3.8794628840438646e-05,6.693981999852643e-05,0.00020578397166366537,0.0223313125374556,6.903728123366176e-05,8.056265335053507e-05,7.024945869484616e-05,5.451605805496243e-05,5.9827861605965375e-05,0.00011391517462011583,0.0002456095134744701,6.101049123371746e-05,5.956518217161201e-05,0.2945740814056813,0.1685946078335997,5.292486508155226e-05,0.1243738975362304,9.46774815831388e-05,0.00012408974538990954,0.00010150294673454054,0.00016876358088874387,0.2580825737053197,0.00654774360625,9.845708719234774e-05,9.635367966799096e-05,0.0001374954456596656,4.9029590425785344e-05,8.388883942020286e-05,0.0001694158142685883,7.352308714979844e-05,7.449315561277629e-05,4.121624553283306e-05,6.000513540421347e-05,0.00011915983947795926,5.147871059490208e-05,3.3970827790315523e-05,0.1225416839408429,6.955950844444741e-05,7.650617138482924e-05
374,dh0731,dh0731,KOPLENIG_Alexander_Prinzipielle_Probleme_der_Anwendung_statistischer_Signifikanztests.txt,unbekannt,2014,2.054596445507951e-05,1.5394767858384043e-05,2.656354810347184e-05,8.166069807674408e-05,6.540595716548019e-05,2.739587798448902e-05,3.196946029534251e-05,0.0050543160609263,2.163346018239273e-05,2.374132884929929e-05,4.520465129430366e-05,0.0126635624549256,2.4210628572634e-05,2.3637090478320827e-05,0.0088265957931303,0.0128687222532236,2.1002031369288392e-05,0.2265369383952039,3.7570609487815165e-05,4.924219875232704e-05,4.027914040232648e-05,6.696999632133749e-05,0.0006288182280672776,8.510384438672486e-05,0.2475911989833843,0.0126043336652287,0.0176470989990195,1.945628004075215e-05,3.328938173619286e-05,6.722882033312254e-05,2.9175968239269483e-05,2.956091788927661e-05,1.6355731474629282e-05,2.3811675932206775e-05,0.1143987767181624,2.042815778743488e-05,1.3480551906812252e-05,0.340161356859848,2.760311199908529e-05,3.035973750509203e-05
375,dh0986,dh0986,SCHNEIDER_Philipp_Knowledge_Graph_Design_in_der_Forschungspr.xml,Vortrag,2023,1.5326618565427912e-05,1.1483994114008538e-05,1.981553946598285e-05,6.091621417652187e-05,4.8790708247049386e-05,2.0436430377911032e-05,2.3848173433794194e-05,2.079525940258429e-05,1.6137854866381485e-05,1.7710256060510236e-05,3.3721193730561634e-05,7.270537936285676e-05,1.8060338329373194e-05,1.76324976396115e-05,2.2623150804650838e-05,0.0217857148760315,0.000953056698570257,0.0283806782469351,0.016901044089459,3.673307229018012e-05,0.0253395733858907,4.995743038441258e-05,0.1073315229280562,0.4621966900957649,2.9145287468783583e-05,2.852263633508089e-05,4.0701430477733296e-05,1.4513749575432252e-05,2.483279172730253e-05,5.015050464543724e-05,2.176431958003172e-05,2.2051479448601225e-05,1.2200841591947388e-05,1.7762732687210864e-05,3.527372051474984e-05,0.0037647982145561,1.0056051521888205e-05,0.3324900134149273,2.059102018567808e-05,2.264737279694962e-05
376,dh0965,dh0965,RIEPL_Christian_Was_ich_nicht_weiß_macht_mich_heiß_Zum_Mehrwert_der_Anwendung_informatischer_Methoden.txt,unbekannt,2014,2.4631683121777304e-05,1.8456132563165696e-05,3.184590827582422e-05,9.789953851653858e-05,7.841242082838078e-05,0.2681891393244757,3.8326826530376685e-05,0.0256438531568294,2.593543550634076e-05,2.846246961949136e-05,5.419393422713964e-05,0.00011684611697417127,2.902509310205367e-05,2.833750266898945e-05,3.635807072887656e-05,0.0621291412192204,2.517844235216927e-05,0.0471175922132521,4.50418061230079e-05,5.903437818841508e-05,4.828894866322028e-05,8.028748086566243e-05,0.2387802381553694,0.0001020273802167804,4.683991334158585e-05,4.583923955595543e-05,6.54119976856477e-05,2.3325306813420784e-05,3.990922421960406e-05,8.059777396757718e-05,0.0060609619978318,0.001541935369992,1.9608190980216937e-05,2.8546805745863376e-05,5.668902782022067e-05,2.449044971735867e-05,1.6161260455854573e-05,0.3490516406081014,3.309219722553864e-05,3.639699832639814e-05
377,dh0366,dh0366,BARZEN_Johanna_SustainLife___Erhalt_lebender__digitaler_Syst.xml,Poster,2018,4.131037119497976e-05,3.0953211083413566e-05,5.3409516735478825e-05,0.00016418960311972427,0.00013150730279789518,5.50830257312073e-05,6.42788161437348e-05,5.605019015442988e-05,4.3496924776656814e-05,4.773507272296311e-05,9.088991314037e-05,0.000195965352470268,4.867866170925988e-05,4.752548773086915e-05,6.097696979607962e-05,0.2532664368684261,4.222735387334996e-05,0.005751203136892,0.308318264900309,0.0102053267621652,8.098652390218853e-05,0.00013465200979051212,0.1730717420432191,0.00017111250286750256,7.855631291273195e-05,7.687805952967628e-05,0.00010970398943668635,3.911941696941074e-05,0.0126998312264975,0.00013517240960062523,5.866213195161969e-05,5.9436123991172776e-05,3.288535516838723e-05,4.7876514810714485e-05,9.507449289429124e-05,4.107350535301437e-05,2.7104427460738115e-05,0.2342080815594434,5.549969704814231e-05,6.104225617928758e-05
378,dh0151,dh0151,158_final-BÜRGERMEISTER_Martina_Becoming_Urban__Ein_Spiel_mit_Räumen.xml,Poster,2020,4.2054143208718905e-05,3.1510507749438226e-05,5.437112764978621e-05,0.0644688826689503,0.00013387502423428067,5.607476731536242e-05,6.543612321072635e-05,5.705934503722814e-05,0.2701115751132958,4.859451818757944e-05,0.0772546106389771,0.0001994936079812624,0.005193694049318,4.838115972535898e-05,6.207482881561931e-05,0.026340116071626,4.298763568919271e-05,0.0007106116418799649,7.6900736166163e-05,0.00010079052179663407,8.244464466523276e-05,0.0310019100699159,0.1324626287549568,0.0927686944551524,7.99706789752215e-05,0.0180827485460841,0.00011167915341556772,3.982374197773155e-05,6.81377810189611e-05,0.0001376061194023626,5.97183135048174e-05,6.050624087347125e-05,3.3477439096190104e-05,4.873850686746717e-05,9.6786260302564e-05,4.181301271893825e-05,2.759242875461585e-05,0.2795779893902709,5.649894058533003e-05,6.214129064662172e-05
379,dh1011,dh1011,sektionen-003.xml,Sektion,2016,1.0112812284907875e-05,7.5773711115849665e-06,1.3074692900343177e-05,4.0193747658338126e-05,3.2193094102511273e-05,1.348436925621585e-05,1.5735506187770398e-05,1.3721131889369815e-05,0.0680466112436219,1.1685584415964208e-05,0.1497013688790119,4.797247680307607e-05,1.1916575763088328e-05,1.163427784036419e-05,1.4927211530967524e-05,0.0879771963676494,1.033729038632946e-05,0.0082114954962426,1.849241596862206e-05,2.42372225245087e-05,1.9825566562073563e-05,3.296292091808917e-05,0.2180245891588928,0.1750798664303364,1.923064894603236e-05,1.8819811160304203e-05,2.6855625354766783e-05,9.57646491820356e-06,1.6385177211553598e-05,3.3090315212561534e-05,1.4360537354148004e-05,1.4550011231520582e-05,8.0503615465174e-06,0.0018672464775875,0.0012602918247899,1.0054827335191576e-05,6.635185767434039e-06,0.2892751113233028,1.3586370731651178e-05,1.494319369038765e-05
380,dh0199,dh0199,194_final-DIEHR_Franziska_Open_Graph_Space___Einsatz_und_Potenzial_von.xml,Workshop,2019,3.532972556217663e-05,2.647200742117808e-05,4.567723586328505e-05,0.00014041930514261509,0.000112468534725641,0.0130118964936874,5.497294911975366e-05,4.793560983795931e-05,3.719972420254307e-05,4.082430077989176e-05,7.773146536164687e-05,0.3070009114442468,4.163128311786234e-05,4.064505813359159e-05,5.214912251309976e-05,0.3116752891100321,3.611395347964512e-05,0.000596985513753181,6.460438132803548e-05,8.467421287530591e-05,6.926182411177875e-05,0.0001151579715863806,0.0594228278309002,0.1146686342046828,6.718344319115123e-05,6.574815636772135e-05,9.382176261696388e-05,3.345596337438851e-05,5.724261440467276e-05,0.00011560303131211216,5.016941176734765e-05,5.083135029643168e-05,2.8124428309543225e-05,4.094526580631604e-05,8.131022899950652e-05,3.512715160920504e-05,2.318042554466741e-05,0.1916577737332477,4.746481352685345e-05,5.220495716030731e-05
381,dh1143,dh1143,vortrag-PAUSE.xml,Vortrag,2017,2.169075044792884e-05,1.6252537988668096e-05,2.804362356333743e-05,8.621069248216332e-05,6.90502652132065e-05,2.8922329441514614e-05,3.375074393501185e-05,2.9430156448132885e-05,2.283883957686278e-05,2.506415508010143e-05,4.7723377135891645e-05,0.00010289511892329733,2.555960338122114e-05,2.4954108725405552e-05,3.2017050359460114e-05,0.0003194860702295477,2.2172228630434704e-05,0.2510988225171749,3.96639795789831e-05,0.0053584896391489,4.252342520275086e-05,7.070144995533246e-05,0.0126034883400226,8.984568501457941e-05,0.0026944992740455,4.036620238314087e-05,5.760204493884e-05,0.3688225509282418,3.51442091406463e-05,7.097469519830152e-05,3.08016032802118e-05,3.1208001666210074e-05,1.7267044853755244e-05,2.513842178213053e-05,4.992056570007457e-05,2.1566379794286925e-05,1.4231665198794108e-05,0.3577879398357904,2.9141110180903024e-05,3.205133014453219e-05
382,dh1007,dh1007,SEIDEL_Henry_DH_Toolvergleich_im_Hinblick_auf_Texte_historis.xml,Poster,2018,5.864700091263964e-05,4.394327492459542e-05,7.582376740081005e-05,0.0002330946812014752,0.00018669667408227497,0.2690959754338484,9.12545610217884e-05,7.957264623998218e-05,6.175118047314026e-05,6.776794234879081e-05,0.0001290334766960602,0.00027820568716086034,6.910752518331224e-05,6.747040129875775e-05,8.656703631158049e-05,0.0152114345178396,5.994881163037503e-05,0.1910968850749195,0.0072810500005646,0.00014055837006250336,0.0108756849881631,0.00019116111312097336,0.3210293444424154,0.00024292289857356708,0.0718495974197156,0.00010914130028313097,0.00015574321368953042,5.553657390001301e-05,9.502218332617848e-05,0.00019189990793825045,8.328073572290041e-05,8.437954724497073e-05,4.668627753234182e-05,6.796874311647912e-05,0.00013497418953761068,5.831073012038868e-05,3.847928101453754e-05,0.095762012828787,7.879112894122762e-05,0.0144342744327353
383,dh0643,dh0643,GLAWION_Anastasia_Einfluss_des_h_ufigen_Lesens_auf_Textwahrn.xml,Vortrag,2023,1.7070840116686024e-05,1.279091187559216e-05,2.2070615550693127e-05,6.784868745066041e-05,5.434325752348364e-05,2.2762165969474848e-05,2.6562177040251383e-05,2.316183096298103e-05,1.7974397880018647e-05,0.4625418667386673,3.755878077482128e-05,0.014697932036996,2.011566652865145e-05,1.9639136106813387e-05,2.5197742651011735e-05,0.0033836428856152,1.7449768318961067e-05,0.3510953161241736,3.1215953335029644e-05,4.091342140364849e-05,3.3466365979021774e-05,5.564275662581347e-05,0.0078309367963645,7.070946336042833e-05,3.2462120748326094e-05,3.176860978851868e-05,0.0365877147350269,1.616546385872077e-05,2.765884825919587e-05,5.585780339731948e-05,2.424117349910753e-05,2.456101314171051e-05,1.358933904540162e-05,1.978419234773613e-05,3.928799041076355e-05,1.69729591536172e-05,1.1200464538377316e-05,0.122884387695699,2.2934348625472645e-05,2.522472118878085e-05
384,dh1081,dh1081,vortraege-019.xml,Vortrag,2016,2.1267539406922867e-05,1.5935432615219383e-05,2.749646079226084e-05,8.45286244966038e-05,6.770301654641776e-05,2.83580221262539e-05,0.0156419958311688,2.8855940854380933e-05,2.2393228020181235e-05,2.4575125104451247e-05,4.679224014427457e-05,0.0001008875189327622,2.5060906649605792e-05,0.0013252091927425,3.139236154359383e-05,0.00031325253613890663,0.3434176188755367,0.2136810517013978,3.889009053681472e-05,0.0078554233875874,4.169374514671048e-05,6.93219848092068e-05,0.0461768711852988,8.809269421897762e-05,4.0442616035779466e-05,0.0182499661482787,0.1249277069829369,0.0182305271213377,3.4458505924823975e-05,6.95898987288542e-05,3.020062920971273e-05,3.0599098304172e-05,1.6930145305480175e-05,2.4647942779239303e-05,4.8946559077839297e-05,2.114559536521053e-05,1.395398933605764e-05,0.2090262186188661,2.857253420630334e-05,3.142597249134004e-05
385,dh1124,dh1124,vortrag-CZMIE.xml,Vortrag,2017,2.303535990888601e-05,1.7260032699217202e-05,2.9782047582059455e-05,9.155489267594938e-05,7.333069064662644e-05,3.07152244311711e-05,3.584295230365744e-05,3.125453163019985e-05,2.425461907449031e-05,2.6617881869430663e-05,5.068174893403635e-05,0.0001092735865896288,2.714404300709792e-05,2.650101374201544e-05,3.400178707609054e-05,0.1708117708117204,2.354668492038915e-05,0.0285665103452886,4.212274938176811e-05,5.5208494760357626e-05,4.515945201875175e-05,7.508423231878949e-05,0.4275906385052654,9.541521836875235e-05,4.3804325371924e-05,4.286850297239807e-05,6.117279528153457e-05,2.1813646870006076e-05,3.732279840715473e-05,0.083198319113043,0.1606431465106991,3.314258546028808e-05,1.833742883741996e-05,2.6696752363773092e-05,5.301514120117549e-05,2.290327951933829e-05,1.5113886019941434e-05,0.1277806505684872,3.0947567386987336e-05,3.4038191864787474e-05
386,dh0584,dh0584,DOPPELBAUER_Regina_Albertina_Sammlungen_online_eine_digitale_Ressource.txt,unbekannt,2014,2.638032473349701e-05,1.976636220649987e-05,0.0500508876503828,0.00010484957948498636,0.0129915354154651,0.0097158426633693,4.104770773791894e-05,3.5793002456192084e-05,2.777663253377264e-05,3.0483064740940757e-05,0.2178730550667635,0.0582091448905984,3.1085629742256576e-05,3.034922619166677e-05,0.0468288310446491,0.1439851241268882,2.696589925463173e-05,0.0036726517329855,4.823939420760242e-05,0.0323321162571783,5.171705646248183e-05,8.5987214385607e-05,0.2315299515712398,0.00010927046310720924,5.016515186278245e-05,4.9093438683998936e-05,7.005569744799602e-05,2.4981206732984776e-05,4.274244230773997e-05,8.631953567890255e-05,3.7460958245542015e-05,3.795522060034345e-05,2.1000207047857885e-05,3.057338802049334e-05,6.071347034346556e-05,0.0258413418140574,1.7308573548152444e-05,0.1656970145767052,3.5441463932394395e-05,3.898087801909208e-05
387,dh0577,dh0577,DHd2022_341.xml,Workshop,2022,2.7124305295404232e-05,2.032381513438519e-05,3.506857952874512e-05,0.00010780655783339635,0.0017452944978632,3.616740211497888e-05,4.220533930524696e-05,3.680244029855084e-05,2.8559991908197864e-05,3.134275118770471e-05,5.967813120478006e-05,0.0847349711027477,3.196230978757527e-05,3.120513811025112e-05,4.0037353741776685e-05,0.3189173554046539,2.7726394247868877e-05,0.0004583340819751728,4.95998464374821e-05,6.500840762648556e-05,5.317558607179662e-05,8.841223442314315e-05,0.2364006353972065,0.0001123521196585836,5.157991450304835e-05,5.047797676179225e-05,7.203141524823909e-05,2.568572922882529e-05,4.394786894924834e-05,0.1228508372280666,0.0945985005185243,3.902563753549589e-05,2.1592456991612168e-05,3.143562177343922e-05,6.242571771865096e-05,2.696877966768237e-05,1.779671167398134e-05,0.1388500240266964,3.644098765007465e-05,4.008022064755701e-05
388,dh0950,dh0950,PROISL_Thomas_Delta_vs__N_Gram_Tracing__Wie_robust_ist_die_A.xml,Poster,2018,4.457652969987614e-05,3.3400492255416935e-05,5.763228071173642e-05,0.00017717107128697762,0.000141904781277622,5.943810383298123e-05,6.936094917617882e-05,6.048173603451624e-05,4.6935960706050266e-05,5.1509193101114056e-05,0.0028244169412826,0.00021145913488182776,5.252738590005085e-05,5.128303750496536e-05,6.57980460232155e-05,0.0006565738853744463,0.3681015899903462,0.5351160537703298,8.151320388671235e-05,0.0001068358869192746,8.738963324673184e-05,0.0001452981210273949,0.001364284187318,0.0001846413223955807,8.476728033111239e-05,8.29563377128386e-05,0.00011837761322061496,4.2212350117800266e-05,7.222465106947313e-05,0.00014585966566909827,6.330018810184911e-05,6.41353749602717e-05,3.548539916128213e-05,5.166181815005644e-05,0.00010259145182210492,4.432093632383455e-05,2.9247408840726176e-05,0.0891450276669941,5.98877188036813e-05,6.586849420162404e-05
