,segmentID,idno,filename,type,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
286,dh0919,dh0919,posters-050.xml,Poster,2016,0.0175368596690517,0.0058580455116354,1.2196672665263791e-05,1.5267959036338816e-05,0.25502429759497,0.1275434613972173,1.2838726562162873e-05,1.6138806548963065e-05,2.042950659827034e-05,3.328860577594797e-05,1.9742659376798508e-05,0.0862761872390737,6.204087468328414e-05,2.098972728126403e-05,0.00010365357341984518,2.664971793415605e-05,1.4658625109558342e-05,0.2455226213973804,3.386825221774093e-05,1.966942955808859e-05,4.000791368620109e-05,0.00010951968014088558,5.409594228965104e-05,6.546382171036726e-05,5.334867673674628e-05,0.0005328925476807945,3.924035171121569e-05,2.443666176509042e-05,1.829646597917009e-05,0.0015150455435658,2.009700434756904e-05,5.417902961285965e-05,1.361794307512978e-05,3.64438750646016e-05,0.0104640768506197,4.412576505508197e-05,9.092845153774564e-05,2.449849832116593e-05,0.0014872264885129,6.8088970550882e-06,3.839986465116474e-05,8.09837590905793e-05,1.3632111788029775e-05,2.0230330483458336e-05,0.0044802303706143,2.498502029387359e-05,2.8068664042030045e-05,0.0686213324073958,1.6586731326636877e-05,0.1738082943857497
287,dh1004,dh1004,SCHUSTER_Katharina_Einfluss_immersiver_Benutzerschnittstellen_auf_kognitive_Prozesse.txt,unbekannt,2014,0.0589643315330133,0.0011490554202576,9.472935333563727e-06,1.1858347977038986e-05,0.2230118382631353,0.0718544408188755,9.971606996968253e-06,0.2210634106462486,1.5867228728142863e-05,0.2165423536434205,1.5333766898707116e-05,0.00012709620544022632,4.818602663546769e-05,1.6302342012574797e-05,0.0102828539777315,2.0698354508353422e-05,1.1385089323359028e-05,0.0625968362070906,2.630485968793909e-05,1.52768906213677e-05,0.0306381177829282,8.506195715835865e-05,0.0079771749898179,0.0408602370465406,0.0023086234245531,0.0060818591930094,3.0477272320778757e-05,1.8979513759367103e-05,1.4210534611381936e-05,4.3114269780494745e-05,1.5608980236476086e-05,4.207987358876564e-05,1.05768103865126e-05,2.830529942602013e-05,0.000192099813977458,3.427168461290971e-05,0.0352120437869156,1.9027541095430804e-05,2.150771225538423e-05,5.288347344062135e-06,2.982448120412977e-05,6.289862276281474e-05,1.058781496987276e-05,1.5712532237764947e-05,7.893128962738561e-05,0.0102217535336185,2.1800424317932232e-05,1.8020208257364628e-05,1.2882614592086251e-05,9.60484801565018e-05
288,dh0835,dh0835,poster-BAILL.xml,Poster,2017,2.4248221671012884e-05,2.150766370865217e-05,1.3177561161569286e-05,1.6495848460924298e-05,0.2439957360096686,0.063685869041118,1.3871250721633293e-05,1.7436731821079502e-05,2.207250125405969e-05,3.596576301053296e-05,2.133041597244217e-05,0.0254074294272511,6.703036500968113e-05,2.267777635791244e-05,0.0158811328569934,2.8792958346424216e-05,1.5837510297038255e-05,0.0192695626286328,0.0284210497691555,2.125129681909728e-05,4.32254553365352e-05,0.00011832754088434912,5.844648025561988e-05,7.072859443996353e-05,5.763911764143896e-05,0.3143816986602031,4.23961640086248e-05,2.640192237930295e-05,1.976791589789468e-05,5.997517210487836e-05,2.1713258297785684e-05,5.853624967990317e-05,1.471313387612427e-05,3.937478735459616e-05,0.00026722520092003176,4.767447514357008e-05,0.0095597270711142,2.6468731993865e-05,2.9918835472946943e-05,7.35648646550876e-06,4.148808276849509e-05,0.0032413253241183,0.1718983892192009,2.1857306872207174e-05,0.102609230062728,2.699438134330287e-05,3.0326019832507467e-05,2.5067456716851108e-05,1.7920679887537784e-05,0.00013361061562973053
289,dh0458,dh0458,DHd2022_161.xml,Vortrag,2022,1.552997887353805e-05,1.3774765322845098e-05,8.439680617427237e-06,1.05649058135049e-05,0.2744330658473105,0.1023949897900878,8.883959969486538e-06,1.1167502527767922e-05,0.032332476585106,2.303457743426847e-05,1.3661245509471966e-05,0.0011231813904043,4.293016480174765e-05,0.0010244723009009,0.0091612578732812,1.8440693956587e-05,1.0143267562440238e-05,0.0002219770123410992,0.4302613377855417,1.3610572977827826e-05,2.768410885066828e-05,0.003105628256487,3.7432543133152606e-05,4.529872715246388e-05,3.691546091113949e-05,0.1144928817832046,2.7152982198281536e-05,1.690933472707069e-05,1.2660529107384958e-05,0.0071080484959449,1.3906440118179637e-05,0.0050872306718451,9.42315116381903e-06,2.521791593888001e-05,0.0001711466424659958,3.053352125495194e-05,6.291938064398206e-05,1.6952123510379207e-05,1.9161771494821463e-05,4.711524042581364e-06,2.6571393879517144e-05,0.0182351042798147,9.432955428877036e-06,1.399869724729535e-05,7.032190675011962e-05,1.7288780086783646e-05,1.942255616544205e-05,1.605466489492735e-05,1.1477451164412531e-05,8.557205003163653e-05
290,dh0755,dh0755,LAUBROCK_Jochen_Computationale_Beschreibung_visuellen_Materi.xml,Vortrag,2018,0.1589473361568797,1.970538856407528e-05,1.2073322632022069e-05,1.5113547804164868e-05,0.2885644760229303,0.0005582391508633162,1.2708883170306136e-05,1.5975588072995765e-05,2.022289448469074e-05,3.2951944233761285e-05,1.9542993635391526e-05,0.00016198500671157226,6.141342946403809e-05,2.077744942246305e-05,0.00010260528163749909,2.6380198231260123e-05,1.4510376325306583e-05,0.0985621671219732,3.352572846953905e-05,1.947050442035444e-05,3.960329698305878e-05,0.00010841206197675498,5.354884748250131e-05,6.480175880143131e-05,5.280913933753238e-05,0.0395363962399638,0.2687667734437265,2.4189523621453483e-05,1.811142619424873e-05,5.494943972219933e-05,1.989375496781059e-05,5.3631094508986285e-05,1.348021914196355e-05,0.0289315516412535,0.1042685473802801,4.367950280506173e-05,9.000885421578563e-05,2.4250734798668963e-05,0.0072512808149368,6.74003584177741e-06,3.8011510818017374e-05,0.0015249385535016,1.3494244560765624e-05,2.002573272092818e-05,0.0001005984831392803,2.4732336371923977e-05,2.778479394584424e-05,2.2966882019825168e-05,1.6418982800734466e-05,0.0015671882796347
291,dh1103,dh1103,vortraege-042.xml,Vortrag,2016,2.4875855145865416e-05,2.2064361428285694e-05,1.3518645081624526e-05,1.6922821903787015e-05,0.1807488269029865,0.3581435478114349,1.4230289887848803e-05,1.788805879801895e-05,2.2643819054132975e-05,3.689668970364416e-05,2.188252586645712e-05,0.0001813765672483778,6.876535825918413e-05,2.326476091168944e-05,0.00011488837234238344,2.953822638065097e-05,0.1084042031296391,0.0569761357149807,3.753916283828379e-05,2.180135881740197e-05,0.0048975363353091,0.0874788471160283,5.995929088534068e-05,7.255931151695467e-05,5.913103074680192e-05,0.0022083823634066,4.349353321359873e-05,2.7085301577601764e-05,2.0279582522933e-05,6.152755092192219e-05,2.227527756421713e-05,6.00513838736553e-05,1.5093964085693064e-05,4.039395218013416e-05,0.0018918726573064,4.8908466522488365e-05,0.0373085896838088,2.7153840471576964e-05,3.0693245362719385e-05,7.546899487366459e-06,4.256194747932823e-05,8.97614231821845e-05,1.5109668516418993e-05,2.2423054647415e-05,0.00011264133584094828,2.7693095566302787e-05,3.111096915638621e-05,2.571629501841285e-05,1.8384533226645983e-05,0.1602924064578645
292,dh0606,dh0606,ERNST_Thomas_Critical_Digital_Cultural_Studies__Digitale_Kul.xml,Vortrag,2018,3.0024427534485573e-05,2.6631037080482876e-05,1.6316608102018465e-05,2.0425349679434387e-05,0.2318264069667548,0.0007544376746531762,1.7175542510081425e-05,2.159036229968577e-05,2.733042543897508e-05,4.453322226607315e-05,2.64115668907225e-05,0.0138867905836259,8.299777048183101e-05,2.807988404837816e-05,0.00013866689565935256,3.5651772864198016e-05,1.961018777754481e-05,0.0004291527229771807,4.530866849538791e-05,2.6313600643200376e-05,5.352225697228756e-05,0.00014651452485124107,7.236910544983894e-05,0.4042661481151098,7.136941975608326e-05,0.1373916431239771,0.0039576023865671,3.269116457295163e-05,2.447686129056044e-05,7.426194931580737e-05,2.688560667023141e-05,7.248025898558165e-05,1.821797193469921e-05,4.875431549799375e-05,0.170203034417404,5.903108457243668e-05,0.00012164333255332842,3.2773889007685047e-05,3.704584689802404e-05,9.10888632530657e-06,5.137102223527254e-05,0.00010833940501433296,1.8236926721963257e-05,2.706396927524398e-05,0.0001359547885093036,0.035179387463162,3.755002726484309e-05,3.1038813809949425e-05,2.218959237308951e-05,0.00016543820413883904
293,dh0028,dh0028,121_final-KOHLE_Hubertus_Museum_Analytics__Ein_Online_Tool_zur_verglei.xml,Poster,2019,4.494231360452316e-05,3.9862888933021335e-05,2.442365029077585e-05,3.0573854229887645e-05,0.1716495282974841,0.3460074014954375,2.570935338997876e-05,3.231771304193084e-05,4.090977420344346e-05,6.665992344410188e-05,3.9534373157534005e-05,0.0207865577670988,0.0351965865999726,4.203160754460262e-05,0.00020756469391898733,5.336565217703721e-05,2.9353672369930377e-05,0.0181785561651326,6.782065656986357e-05,3.9387731566658015e-05,0.0468432494989551,0.000219311482822415,0.1754700797873492,0.00013109030077566077,0.00010682990843927512,0.0390621557583013,7.857820356295113e-05,4.893404107862343e-05,3.663839301886056e-05,0.00011115961532325024,0.0117310275096087,0.00010849267736164612,2.726972252800629e-05,7.297830188995277e-05,0.1027896386591272,8.836116899222782e-05,0.0118728663982336,4.905786783549585e-05,5.545238346755622e-05,1.363471211398384e-05,7.689514109239145e-05,0.0001621687377815653,2.7298095158676737e-05,4.051092708276125e-05,0.0002035050538167216,5.003212063757622e-05,5.620707003511191e-05,4.646070612193779e-05,0.0058786064585878,0.0119384211153321
294,dh0404,dh0404,BURGHARDT_Manuel_FakeNarratives___First_Forays_in_Understand.xml,Vortrag,2023,6.647648171617828e-06,5.896324409616817e-06,3.612627414521198e-06,4.522335631385193e-06,0.0003155276139726477,0.00016703852963549006,3.8028023559331898e-06,4.78027873474763e-06,6.051174580772999e-06,9.8600112602741e-06,5.847731955888618e-06,4.846979525218047e-05,1.837636959299825e-05,6.217110705576019e-06,0.6402832093481584,7.893587393911345e-06,4.341852272611919e-06,9.501784208765754e-05,1.0031701251784228e-05,5.826041445870643e-06,1.1850255372696915e-05,3.2439486552211964e-05,1.6023098224693006e-05,1.9390238916860016e-05,0.3398122033858077,0.0001578415916849602,0.0069285980019288,7.238085060966771e-06,5.419372676406474e-06,1.6442188981721113e-05,0.0116783481638527,1.604770850569837e-05,4.033604560259707e-06,1.079459503121114e-05,7.325976900111586e-05,1.3069953822628298e-05,2.6932805839806267e-05,7.256400911840934e-06,8.202246524594824e-06,2.016780218585318e-06,1.137395481210128e-05,2.3987209975293652e-05,4.037801301621537e-06,5.992179056957972e-06,3.0101476546671667e-05,7.40050764198024e-06,8.31387608655069e-06,6.872241398637937e-06,4.912953061252787e-06,3.6629340359482505e-05
295,dh0095,dh0095,150225_Philologie_IV_1_Geyken-Zeitliche_Verlaufskurven_in_den_DTA-_und_DWDS-Korpora-1191161.txt,Vortrag,2015,1.1790827796504331e-05,1.0458216793563757e-05,6.407659767466851e-06,8.021194758067588e-06,0.1148103196272816,0.052437520466002,6.744970035325594e-06,8.478704336571989e-06,1.0732872078444369e-05,1.7488545097474997e-05,1.0372029131502308e-05,0.025389810504071,3.2593874375158084e-05,1.1027190342928498e-05,0.0107894181694282,1.4000730371928711e-05,7.70107429614e-06,0.151991574031139,1.779306890379228e-05,1.0333557018984047e-05,2.101860941447284e-05,5.753740117853797e-05,0.005395901211232,3.439215826401543e-05,2.802732999035114e-05,0.0025803102470962,2.0615362059957974e-05,1.283807631316625e-05,9.61225509277194e-06,0.000795946291404131,1.0558188264843408e-05,2.846356525410673e-05,7.154340233027451e-06,1.914620146255974e-05,0.0024302888139167,2.318196914945476e-05,0.1219662740317607,1.2870562846452677e-05,1.454819416118968e-05,3.577130986303186e-06,2.0173802688187428e-05,4.254573269157336e-05,7.16178392640988e-06,1.0628232656484966e-05,5.339051002994687e-05,1.3126162660932085e-05,1.474618973918076e-05,0.5106896954276066,8.714026678617474e-06,6.496887821502982e-05
296,dh1032,dh1032,STEYER_Timo_Peer_to_Peer_statt_Client_Server__Der_Mehrwert_k.xml,Poster,2018,4.520656368039986e-05,4.009727320433209e-05,2.4567255524349635e-05,3.075362119451667e-05,0.2167569962349616,0.0040758068758521,2.5860518250867432e-05,3.250773348010054e-05,4.115031391024375e-05,6.705186788165451e-05,3.976682583450444e-05,0.0003296132450268321,0.00012496637920268649,4.2278743363657634e-05,0.00020878512477174823,5.367942947299673e-05,2.9526264956490797e-05,0.0035860385075684,0.0059479807172159,3.961932202607871e-05,0.1176758121206193,0.00022060098198986827,0.00010896322903256211,0.00013186108045183616,0.00010745804279967748,0.5596507061963589,7.904022464260633e-05,4.922176155918806e-05,0.0176761376921483,0.000111813207326592,4.0480568318180384e-05,0.00010913058840639476,2.7430061986952992e-05,7.340739688451558e-05,0.0004981945986101029,8.888071157332896e-05,0.00018315343575000547,4.934631638783237e-05,5.577843024538323e-05,1.371488096649068e-05,7.73472661664813e-05,0.00016312225124864448,2.745860144191899e-05,4.074912166370018e-05,0.0707618371114526,5.032629756382644e-05,5.653755418980595e-05,4.67338839833635e-05,3.34099699154638e-05,0.0002490935989365087
297,dh0347,dh0347,ALBANI_Benedetta_From_the_Secret_Archive_to_open_and_fair_ac.xml,Vortrag,2023,5.240702478049342e-06,4.648393107925472e-06,2.8480306049263446e-06,3.565203051984524e-06,0.0002487475729385691,0.00013168555458875717,2.99795585081645e-06,3.7685536244108433e-06,4.7704699168591e-06,7.773182953022801e-06,0.0054576376211058,3.82113748397769e-05,1.4487091250519489e-05,4.901286385782041e-06,0.8370639308102208,6.222944107149188e-06,3.422918207607813e-06,7.49077309195953e-05,7.908535507901531e-06,4.59298522640704e-06,9.342200593942711e-06,2.5573810943645583e-05,1.2631879486447075e-05,1.5286379561333846e-05,0.1547421137224094,0.0001244351083762769,9.16296810521962e-06,5.706175979242426e-06,4.272386125363238e-06,1.2962271515655544e-05,0.0006863212697185517,1.2651281108993972e-05,3.1799097769158304e-06,0.00034932418715625504,5.7754658946102615e-05,1.0303755195511331e-05,2.1232595146674828e-05,5.72061536029656e-06,6.466276881280012e-06,1.589937496142899e-06,8.966706966156095e-06,1.8910421778296e-05,3.183218296302968e-06,4.72396053792246e-06,0.0007053590725504728,5.834222530569058e-06,6.554280534130264e-06,5.417761529763707e-06,3.873148009332975e-06,2.8876900497057275e-05
298,dh1185,dh1185,workshops-003.xml,Workshop,2016,2.933704181604478e-05,2.602134037484659e-05,1.5943052157618176e-05,1.995772731935188e-05,0.0052081720283648,0.0446177453924281,1.6782321936122363e-05,2.109606788945196e-05,2.67047167854434e-05,4.351366907237151e-05,2.5806894782937136e-05,0.00021390428214889824,8.109760162678427e-05,2.7437017127829582e-05,0.6182793145047025,3.483555348829828e-05,1.9161227909825644e-05,0.0004193276079948661,4.427136206849514e-05,0.007657116384715,5.229690687962678e-05,0.0001431601897249108,0.0077021174848631,8.557195495931013e-05,0.0363189102361362,0.0121436858060616,5.129357745222906e-05,3.1942726001697135e-05,0.0896929277392504,7.256178023432768e-05,2.627008179351205e-05,7.082088030672577e-05,1.7800885756703514e-05,4.763812368560415e-05,0.0022311573585141,5.767961419277474e-05,0.0840643157503778,3.202355652538307e-05,3.619771129057582e-05,8.90034551753514e-06,5.019492297457316e-05,0.0878670190124843,0.0019256707099187,2.644436092658336e-05,0.00013284221026388677,3.265952056242709e-05,3.669034884335549e-05,3.0328204513375952e-05,2.168157906033724e-05,0.00016165062621819712
299,dh1176,dh1176,workshop-HANNE.xml,Workshop,2017,1.5720501566898615e-05,1.3943754953229587e-05,8.54321911515662e-06,1.0694516698817782e-05,0.0743545190564503,0.0821820747117277,8.992948912412796e-06,1.1304506104979906e-05,1.430994797299388e-05,2.331716698374153e-05,1.3828842472115582e-05,0.0532762103752729,4.345683458610767e-05,1.4702357294700824e-05,0.0266533986330429,1.866692547361973e-05,1.026770576491364e-05,0.0002247002393718468,2.372318317335869e-05,1.3777548286875718e-05,2.802373912476373e-05,7.671359644915223e-05,3.78917677718426e-05,0.0010681926845905,0.0041267212619212,0.2937843392030548,2.748609657939656e-05,1.7116779439093204e-05,1.2815849222405776e-05,0.3271871164399416,1.4077045142690488e-05,3.794996669439666e-05,9.53875493600018e-06,2.55272908134204e-05,0.00017324627953232817,3.090810828785433e-05,6.369127930285893e-05,1.7160093157709616e-05,1.9396849233463705e-05,4.769325296384432e-06,2.68973733009635e-05,0.1176256219198004,9.548679480358014e-06,1.4170434087687214e-05,0.0154062580699086,1.750087985677529e-05,1.9660833225747145e-05,0.0010385898544588,1.1618257209711422e-05,0.0021312983129528
300,dh0815,dh0815,PARASKEVOUDI_Nadia_Sonic_materialization_of_linguistic_data.txt,Poster,2015,1.938726484094461e-05,1.7196097020511738e-05,1.053590121631455e-05,1.318898297891835e-05,0.0009202077575098744,0.0004871527687809465,1.109052923814744e-05,1.3941250717775789e-05,1.764770354380641e-05,2.875583134104224e-05,1.705438152273282e-05,0.00014135777542385942,5.359302040616785e-05,1.813164124856813e-05,0.6998311969221667,2.302093393033121e-05,1.266261958158032e-05,0.00027711094534657853,0.0038116438871666,1.6991123111427442e-05,3.456019834566388e-05,9.460682949153988e-05,4.6729917233118525e-05,5.654987861953413e-05,0.2534660360155522,0.0004603307307955543,3.38971521716957e-05,2.1109220643982493e-05,1.5805110414515396e-05,4.7952157533618445e-05,1.736047677600372e-05,4.680169089251556e-05,1.176364299892925e-05,3.148146040796012e-05,0.00021365549246048625,3.8117338595033374e-05,0.0366416246888095,2.116263716701702e-05,2.3921110377346755e-05,5.881757158964696e-06,3.317111082572211e-05,6.995652907322695e-05,1.1775882415659832e-05,0.0025390672067586,8.778823470312814e-05,2.1582911415961417e-05,2.4246667901729144e-05,2.0042270680801143e-05,1.4328183395189648e-05,0.0001068261592919955
301,dh0626,dh0626,FRIEDRICHS_Kristina_Digitale_Bildrepositorien___wirkliche_Ar.xml,Workshop,2018,2.49566012650293e-05,2.2135981541311625e-05,1.3562526110851236e-05,1.6977752766907897e-05,0.2900753100473476,0.1759091279457257,1.4276480890179506e-05,1.794612278491893e-05,2.271732006549316e-05,0.2272544651951214,2.1953555747876637e-05,0.0034279288624052,6.8988568105832e-05,2.3340277477688047e-05,0.00011526129581171972,2.963410638691553e-05,1.6300182127849596e-05,0.0198324973104806,3.766101359268314e-05,2.187212523353851e-05,4.448822960996052e-05,0.0001217843228500476,6.0153916558244014e-05,7.279483639760068e-05,5.93229679174828e-05,0.1336770746059898,0.0617169422268093,2.717321947935632e-05,2.034540930868122e-05,6.172726710974655e-05,2.234758230333312e-05,6.024630847704223e-05,1.5142958542992005e-05,4.052506947668988e-05,0.0002750318302847319,4.906722162227452e-05,0.00010111114170606252,2.724198084808336e-05,3.079287451850326e-05,7.571396448043851e-06,4.270010200960913e-05,0.0861080869513882,1.5158713949727698e-05,2.249583906555708e-05,0.00011300696551169767,2.778298634519266e-05,3.1211954228379726e-05,2.579976917477188e-05,1.8444208751446503e-05,0.00013751387232789972
